timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex,num_threads,running_threads
2026-03-28T12:29:38.161211,56.75,51.4,19.1,2400.030464,0.8487,0x0,20,2
2026-03-28T12:29:39.180065,57.85,66.3,19.2,2400.033792,0.8487,0x0,20,1
2026-03-28T12:29:40.206266,56.2,69.0,19.0,2400.027136,0.8487,0x0,20,1
2026-03-28T12:29:41.226551,57.3,53.9,19.0,2400.03712,0.8487,0x0,21,3
2026-03-28T12:29:42.245276,56.75,57.7,18.8,2400.03712,0.8487,0x0,20,1
2026-03-28T12:29:43.266941,57.3,76.2,18.8,2400.033792,0.8487,0x0,20,2
2026-03-28T12:29:44.287014,56.2,52.8,18.7,2400.030464,0.8487,0x0,20,1
2026-03-28T12:29:45.311651,56.2,55.1,18.7,2400.03712,0.8487,0x0,20,1
2026-03-28T12:29:46.331601,58.4,73.0,18.8,2400.027136,0.8487,0x0,20,2
2026-03-28T12:29:47.354937,57.3,61.3,19.2,2400.02048,0.8487,0x0,20,1
2026-03-28T12:29:48.373402,56.75,53.1,19.3,2400.023808,0.8487,0x0,20,1
2026-03-28T12:29:49.398624,57.3,61.0,19.1,2400.027136,0.8487,0x0,20,2
2026-03-28T12:29:50.426079,56.75,73.5,19.2,2400.027136,0.8487,0x0,20,1
2026-03-28T12:29:51.445123,56.75,53.7,19.2,2400.030464,0.8487,0x0,20,1
2026-03-28T12:29:52.465325,56.75,53.3,18.9,2400.033792,0.8487,0x0,20,1
2026-03-28T12:29:53.487220,57.3,77.2,19.1,2400.030464,0.8487,0x0,20,1
2026-03-28T12:29:54.505892,56.75,57.9,19.0,2400.030464,0.8487,0x0,20,2
2026-03-28T12:29:55.528485,56.2,54.7,18.8,2400.023808,0.8487,0x0,20,3
2026-03-28T12:29:56.551126,58.4,66.5,18.7,2400.030464,0.8487,0x0,20,1
2026-03-28T12:29:57.571419,56.75,68.6,18.7,2400.030464,0.8487,0x0,20,3
2026-03-28T12:29:58.598199,56.75,52.8,18.7,2400.023808,0.8487,0x0,20,1
2026-03-28T12:29:59.618500,56.75,58.7,18.7,2400.02048,0.8487,0x0,20,1
2026-03-28T12:30:00.638429,56.75,82.5,18.7,2400.023808,0.8487,0x0,20,1
2026-03-28T12:30:01.657378,56.2,51.9,18.6,2400.023808,0.8487,0x0,20,3
2026-03-28T12:30:02.681002,56.2,52.3,18.7,2400.023808,0.8487,0x0,20,1
2026-03-28T12:30:03.802981,56.75,73.5,18.7,2400.030464,0.8487,0x0,20,2
2026-03-28T12:30:04.828947,57.3,58.0,18.7,2400.03712,0.8487,0x0,20,1
2026-03-28T12:30:05.860571,55.65,57.1,18.6,2400.02048,0.8487,0x0,20,1
2026-03-28T12:30:06.878929,56.75,65.5,18.6,2400.023808,0.8487,0x0,20,1
2026-03-28T12:30:07.899723,57.3,69.4,18.7,2400.030464,0.8487,0x0,20,3
2026-03-28T12:30:08.920925,56.75,53.4,18.6,2400.02048,0.8487,0x0,20,1
