timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex
2026-03-24T20:06:18.937998,66.1,82.8,31.3,2400.033792,0.8487,0x0
2026-03-24T20:06:19.961329,65.0,81.7,31.4,2400.02048,0.8487,0x0
2026-03-24T20:06:20.983793,64.45,80.6,31.8,2400.030464,0.8487,0x0
2026-03-24T20:06:22.016430,63.9,83.3,32.0,2400.03712,0.8487,0x0
2026-03-24T20:06:23.041078,63.35,80.6,31.9,2400.030464,0.8487,0x0
2026-03-24T20:06:24.068665,63.35,81.8,31.5,2400.030464,0.8487,0x0
2026-03-24T20:06:25.094269,63.35,81.0,31.3,2400.03712,0.8487,0x0
2026-03-24T20:06:26.126855,63.35,81.3,31.1,2400.030464,0.8487,0x0
2026-03-24T20:06:27.150313,64.45,81.4,31.6,2400.017408,0.8487,0x0
2026-03-24T20:06:28.173301,63.9,81.3,31.6,2400.02048,0.8487,0x0
2026-03-24T20:06:29.196598,63.9,82.0,31.3,2400.023808,0.8487,0x0
2026-03-24T20:06:30.227228,63.9,81.2,31.4,2400.02048,0.8487,0x0
2026-03-24T20:06:31.258360,65.0,83.8,31.4,2400.023808,0.8487,0x0
2026-03-24T20:06:32.280817,63.9,82.0,31.0,2400.030464,0.8487,0x0
2026-03-24T20:06:33.315297,65.0,82.4,31.2,2400.023808,0.8487,0x0
2026-03-24T20:06:34.334199,64.45,82.4,31.4,2400.033792,0.8487,0x0
2026-03-24T20:06:35.356827,64.45,81.3,31.5,2400.023808,0.8487,0x0
2026-03-24T20:06:36.381791,63.9,82.1,31.3,2400.017408,0.8487,0x0
2026-03-24T20:06:37.412431,63.35,81.2,31.1,2400.02048,0.8487,0x0
2026-03-24T20:06:38.440344,63.35,81.2,31.1,2400.03712,0.8487,0x0
2026-03-24T20:06:39.464279,65.0,82.4,31.3,2400.02048,0.8487,0x0
2026-03-24T20:06:40.495698,63.9,84.9,31.2,2400.023808,0.8487,0x0
2026-03-24T20:06:41.523028,63.9,80.3,31.2,2400.023808,0.8487,0x0
2026-03-24T20:06:42.551000,63.9,82.1,31.1,2400.03712,0.8487,0x0
2026-03-24T20:06:43.577933,65.0,84.9,31.2,2400.027136,0.8487,0x0
2026-03-24T20:06:44.706408,63.35,83.1,31.0,2400.02048,0.8487,0x0
2026-03-24T20:06:45.727125,65.0,82.3,30.9,2400.030464,0.8487,0x0
2026-03-24T20:06:46.757539,63.9,82.8,30.9,2400.033792,0.8487,0x0
2026-03-24T20:06:47.782043,63.35,81.7,31.3,2400.02048,0.8487,0x0
2026-03-24T20:06:48.805792,63.35,82.9,31.4,2400.02048,0.8487,0x0
