timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex
2026-03-04T11:18:44.464982,58.95,80.8,34.0,2400.023808,0.8431,0x0
2026-03-04T11:18:45.485630,57.85,84.1,34.1,2400.03712,0.8431,0x0
2026-03-04T11:18:46.508666,57.85,81.0,34.1,2400.033792,0.8431,0x0
2026-03-04T11:18:47.631940,57.85,85.7,34.1,2400.030464,0.8431,0x0
2026-03-04T11:18:48.662755,58.4,83.2,34.3,2400.033792,0.8431,0x0
2026-03-04T11:18:49.681791,58.4,84.2,34.3,2400.023808,0.8431,0x0
2026-03-04T11:18:50.703159,58.4,81.2,34.0,2400.027136,0.8431,0x0
2026-03-04T11:18:51.724392,58.4,81.6,34.1,2400.027136,0.8431,0x0
2026-03-04T11:18:52.743906,58.95,81.5,34.2,2400.033792,0.8431,0x0
2026-03-04T11:18:53.767904,58.4,84.0,34.1,2400.030464,0.8431,0x0
2026-03-04T11:18:54.895971,58.4,82.4,34.3,2400.027136,0.8431,0x0
2026-03-04T11:18:55.925669,58.4,81.0,34.4,2400.027136,0.8431,0x0
2026-03-04T11:18:56.963755,58.4,85.0,34.6,2400.02048,0.8431,0x0
2026-03-04T11:18:57.994301,58.4,81.3,34.4,2400.030464,0.8431,0x0
2026-03-04T11:18:59.017143,57.85,79.4,34.2,2400.027136,0.8431,0x0
2026-03-04T11:19:00.037195,60.05,81.2,34.1,2400.027136,0.8431,0x0
2026-03-04T11:19:01.061648,57.85,81.5,34.1,2400.027136,0.8431,0x0
2026-03-04T11:19:02.082042,58.4,83.0,34.0,2400.033792,0.8431,0x0
2026-03-04T11:19:03.107848,57.3,82.2,34.0,2400.023808,0.8431,0x0
2026-03-04T11:19:04.147436,58.4,83.7,34.3,2400.03712,0.8431,0x0
2026-03-04T11:19:05.173459,58.4,80.9,34.4,2400.030464,0.8431,0x0
2026-03-04T11:19:06.197446,57.85,82.1,34.6,2400.027136,0.8431,0x0
2026-03-04T11:19:07.220701,59.5,82.5,34.4,2400.030464,0.8431,0x0
2026-03-04T11:19:08.242319,58.4,88.4,35.2,2400.023808,0.8431,0x0
2026-03-04T11:19:09.265351,58.4,86.8,35.1,2400.030464,0.8431,0x0
2026-03-04T11:19:10.292595,57.85,86.4,35.3,2400.02048,0.8431,0x0
2026-03-04T11:19:11.320885,57.85,84.1,35.2,2400.02048,0.8431,0x0
2026-03-04T11:19:12.343165,58.4,85.2,35.3,2400.033792,0.8431,0x0
2026-03-04T11:19:13.366792,59.5,85.1,35.2,2400.030464,0.8431,0x0
2026-03-04T11:19:14.396726,58.95,86.4,35.2,2400.027136,0.8431,0x0
2026-03-04T11:19:15.420681,58.4,87.6,35.1,2400.033792,0.8431,0x0
2026-03-04T11:19:16.450772,59.5,86.5,35.3,2400.023808,0.8431,0x0
2026-03-04T11:19:17.477136,58.95,82.8,35.4,2400.02048,0.8431,0x0
2026-03-04T11:19:18.507130,58.4,86.6,35.2,2400.02048,0.8431,0x0
2026-03-04T11:19:19.527529,58.4,86.7,35.2,2400.02048,0.8431,0x0
2026-03-04T11:19:20.553138,59.5,84.6,35.2,2400.030464,0.8431,0x0
2026-03-04T11:19:21.579832,59.5,85.6,35.2,2400.027136,0.8431,0x0
2026-03-04T11:19:22.603292,58.95,86.4,35.1,2400.030464,0.8431,0x0
2026-03-04T11:19:23.623455,57.85,86.1,35.1,2400.033792,0.8431,0x0
2026-03-04T11:19:24.661138,58.95,85.7,35.3,2400.017408,0.8431,0x0
2026-03-04T11:19:25.714909,58.95,83.1,35.2,2400.030464,0.8431,0x0
2026-03-04T11:19:26.740002,58.95,83.2,34.8,2400.030464,0.8431,0x0
2026-03-04T11:19:27.762300,58.4,80.6,34.7,2400.027136,0.8431,0x0
2026-03-04T11:19:28.805186,60.05,82.5,34.6,2400.030464,0.8431,0x0
2026-03-04T11:19:29.843681,57.3,82.0,34.8,2400.033792,0.8431,0x0
2026-03-04T11:19:30.865952,59.5,82.0,35.0,2400.017408,0.8431,0x0
2026-03-04T11:19:31.893810,59.5,80.3,34.9,2400.02048,0.8431,0x0
2026-03-04T11:19:32.919057,58.95,80.3,34.9,2400.027136,0.8431,0x0
2026-03-04T11:19:33.961010,58.4,87.2,34.6,2400.023808,0.8431,0x0
2026-03-04T11:19:34.994113,57.85,86.7,34.9,2400.02048,0.8431,0x0
2026-03-04T11:19:36.023117,58.4,83.4,34.8,2400.03712,0.8431,0x0
2026-03-04T11:19:37.053580,58.4,85.7,34.5,2400.02048,0.8431,0x0
2026-03-04T11:19:38.074215,59.5,80.9,34.7,2400.033792,0.8431,0x0
2026-03-04T11:19:39.095401,59.5,81.0,34.7,2400.017408,0.8431,0x0
2026-03-04T11:19:40.121409,58.4,81.0,34.6,2400.02048,0.8431,0x0
2026-03-04T11:19:41.165248,60.6,82.9,34.6,2400.033792,0.8431,0x0
2026-03-04T11:19:42.193366,57.85,79.3,34.1,2400.033792,0.8431,0x0
2026-03-04T11:19:43.316717,58.95,80.5,34.2,2400.033792,0.8431,0x0
2026-03-04T11:19:44.335371,57.85,79.8,34.0,2400.023808,0.8431,0x0
2026-03-04T11:19:45.362785,58.95,79.3,34.1,2400.023808,0.8431,0x0
2026-03-04T11:19:46.391134,58.4,81.6,34.5,2400.030464,0.8431,0x0
2026-03-04T11:19:47.430501,58.4,80.7,34.7,2400.030464,0.8431,0x0
2026-03-04T11:19:48.455895,58.4,84.1,34.4,2400.027136,0.8431,0x0
2026-03-04T11:19:49.488808,57.85,81.6,34.5,2400.030464,0.8431,0x0
2026-03-04T11:19:50.527280,58.4,96.1,34.7,2400.033792,0.8431,0x0
2026-03-04T11:19:51.585220,58.4,94.6,34.7,2400.030464,0.8431,0x0
2026-03-04T11:19:52.616171,59.5,87.5,34.7,2400.023808,0.8431,0x0
2026-03-04T11:19:53.654182,57.85,78.7,34.6,2400.027136,0.8431,0x0
2026-03-04T11:19:54.687038,58.95,80.9,34.8,2400.033792,0.8431,0x0
2026-03-04T11:19:55.714445,58.4,79.9,35.0,2400.033792,0.8431,0x0
2026-03-04T11:19:56.734172,58.4,79.8,34.9,2400.027136,0.8431,0x0
2026-03-04T11:19:57.755034,59.5,81.1,35.0,2400.033792,0.8431,0x0
2026-03-04T11:19:58.780517,58.4,81.0,34.8,2400.027136,0.8431,0x0
2026-03-04T11:19:59.803386,57.85,82.1,34.6,2400.033792,0.8431,0x0
2026-03-04T11:20:00.853236,58.4,78.9,34.5,2400.033792,0.8431,0x0
2026-03-04T11:20:01.877127,58.95,81.4,34.5,2400.030464,0.8431,0x0
