timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex
2026-03-24T19:26:46.181911,60.6,77.8,30.4,2400.027136,0.8487,0x0
2026-03-24T19:26:47.203210,59.5,76.4,31.0,2400.027136,0.8487,0x0
2026-03-24T19:26:48.228186,60.05,79.7,31.2,2400.030464,0.8487,0x0
2026-03-24T19:26:49.248985,61.15,79.9,31.6,2400.023808,0.8487,0x0
2026-03-24T19:26:50.270877,59.5,81.6,31.9,2400.023808,0.8487,0x0
2026-03-24T19:26:51.305305,60.05,78.6,31.7,2400.027136,0.8487,0x0
2026-03-24T19:26:52.413768,60.6,78.3,31.4,2400.027136,0.8487,0x0
2026-03-24T19:26:53.445072,61.15,80.4,30.9,2400.023808,0.8487,0x0
2026-03-24T19:26:54.468487,60.05,80.5,30.8,2400.033792,0.8487,0x0
2026-03-24T19:26:55.496421,60.6,81.0,30.6,2400.027136,0.8487,0x0
2026-03-24T19:26:56.514800,60.6,76.0,30.6,2400.017408,0.8487,0x0
2026-03-24T19:26:57.537777,58.95,80.3,30.8,2400.023808,0.8487,0x0
2026-03-24T19:26:58.555537,60.05,80.3,31.0,2400.02048,0.8487,0x0
2026-03-24T19:26:59.575865,60.05,77.8,30.8,2400.02048,0.8487,0x0
2026-03-24T19:27:00.601777,59.5,79.5,30.8,2400.033792,0.8487,0x0
2026-03-24T19:27:01.657141,60.6,77.0,30.4,2400.027136,0.8487,0x0
2026-03-24T19:27:02.678040,61.7,75.7,30.6,2400.023808,0.8487,0x0
2026-03-24T19:27:03.701380,61.15,87.1,30.8,2400.030464,0.8487,0x0
2026-03-24T19:27:04.731269,58.4,88.8,30.7,2400.02048,0.8487,0x0
2026-03-24T19:27:05.757151,58.95,80.3,30.8,2400.03712,0.8487,0x0
2026-03-24T19:27:06.775053,59.5,76.7,30.5,2400.033792,0.8487,0x0
2026-03-24T19:27:07.797548,61.15,80.6,30.6,2400.033792,0.8487,0x0
2026-03-24T19:27:08.818604,61.7,79.9,30.4,2400.023808,0.8487,0x0
2026-03-24T19:27:09.843388,58.95,76.4,30.3,2400.02048,0.8487,0x0
2026-03-24T19:27:10.872045,59.5,82.1,30.2,2400.027136,0.8487,0x0
2026-03-24T19:27:11.893943,60.05,80.0,30.4,2400.033792,0.8487,0x0
2026-03-24T19:27:12.941787,60.05,78.4,30.3,2400.030464,0.8487,0x0
2026-03-24T19:27:13.976282,60.05,78.9,30.1,2400.030464,0.8487,0x0
2026-03-24T19:27:15.004112,61.15,79.4,30.2,2400.02048,0.8487,0x0
2026-03-24T19:27:16.042160,60.05,81.3,30.6,2400.02048,0.8487,0x0
2026-03-24T19:27:17.070494,60.6,79.8,30.9,2400.030464,0.8487,0x0
2026-03-24T19:27:18.096035,60.05,80.2,30.8,2400.023808,0.8487,0x0
2026-03-24T19:27:19.122721,60.05,79.0,30.7,2400.023808,0.8487,0x0
2026-03-24T19:27:20.143784,60.05,77.0,30.5,2400.023808,0.8487,0x0
2026-03-24T19:27:21.164016,61.15,78.5,30.5,2400.027136,0.8487,0x0
2026-03-24T19:27:22.189370,58.95,79.4,30.8,2400.02048,0.8487,0x0
2026-03-24T19:27:23.211894,60.6,80.0,31.4,2400.023808,0.8487,0x0
2026-03-24T19:27:24.237352,60.05,80.4,31.9,2400.030464,0.8487,0x0
2026-03-24T19:27:25.256835,60.05,79.5,31.7,2400.023808,0.8487,0x0
2026-03-24T19:27:26.301634,61.15,84.5,31.3,2400.023808,0.8487,0x0
2026-03-24T19:27:27.325758,60.05,79.9,31.0,2400.033792,0.8487,0x0
2026-03-24T19:27:28.348602,59.5,80.3,30.7,2400.030464,0.8487,0x0
2026-03-24T19:27:29.373323,59.5,82.0,30.4,2400.023808,0.8487,0x0
2026-03-24T19:27:30.392261,61.15,76.7,30.5,2400.027136,0.8487,0x0
2026-03-24T19:27:31.411529,60.05,80.6,30.8,2400.030464,0.8487,0x0
2026-03-24T19:27:32.431438,59.5,81.3,30.7,2400.033792,0.8487,0x0
2026-03-24T19:27:33.455776,60.05,81.5,30.6,2400.023808,0.8487,0x0
2026-03-24T19:27:34.475597,60.05,81.5,30.5,2400.030464,0.8487,0x0
2026-03-24T19:27:35.520970,60.05,84.7,30.0,2400.027136,0.8487,0x0
2026-03-24T19:27:36.549832,61.7,83.1,30.2,2400.027136,0.8487,0x0
2026-03-24T19:27:37.577777,59.5,81.4,30.4,2400.023808,0.8487,0x0
2026-03-24T19:27:38.595644,61.7,83.1,31.0,2400.027136,0.8487,0x0
2026-03-24T19:27:39.616354,60.6,80.2,30.8,2400.02048,0.8487,0x0
2026-03-24T19:27:40.687915,58.4,85.2,30.6,2400.023808,0.8487,0x0
2026-03-24T19:27:41.724935,59.5,86.5,30.4,2400.023808,0.8487,0x0
2026-03-24T19:27:42.759625,60.05,80.6,30.4,2400.027136,0.8487,0x0
2026-03-24T19:27:43.779004,60.05,80.1,30.2,2400.017408,0.8487,0x0
2026-03-24T19:27:44.824675,60.6,83.7,30.0,2400.027136,0.8487,0x0
2026-03-24T19:27:45.852879,60.6,82.8,29.8,2400.030464,0.8487,0x0
2026-03-24T19:27:46.877474,60.6,77.5,30.1,2400.030464,0.8487,0x0
2026-03-24T19:27:47.911681,58.4,80.1,30.0,2400.030464,0.8487,0x0
2026-03-24T19:27:48.944391,61.7,83.0,29.8,2400.033792,0.8487,0x0
2026-03-24T19:27:49.967918,60.05,84.3,29.8,2400.023808,0.8487,0x0
2026-03-24T19:27:50.992083,60.05,81.6,29.6,2400.023808,0.8487,0x0
2026-03-24T19:27:52.016599,60.6,81.3,29.9,2400.023808,0.8487,0x0
2026-03-24T19:27:53.044722,59.5,84.4,30.2,2400.027136,0.8487,0x0
2026-03-24T19:27:54.072144,61.15,81.6,30.0,2400.027136,0.8487,0x0
2026-03-24T19:27:55.098676,60.6,78.1,30.0,2400.030464,0.8487,0x0
2026-03-24T19:27:56.132690,60.05,83.5,29.9,2400.027136,0.8487,0x0
2026-03-24T19:27:57.227267,60.6,80.6,29.9,2400.02048,0.8487,0x0
2026-03-24T19:27:58.259656,60.05,80.7,30.0,2400.030464,0.8487,0x0
2026-03-24T19:27:59.276584,61.7,77.4,30.1,2400.023808,0.8487,0x0
2026-03-24T19:28:00.298848,60.6,79.6,30.7,2400.030464,0.8487,0x0
2026-03-24T19:28:01.322335,59.5,85.6,30.9,2400.03712,0.8487,0x0
2026-03-24T19:28:02.353410,60.05,82.1,30.7,2400.02048,0.8487,0x0
2026-03-24T19:28:03.388976,59.5,86.0,30.5,2400.02048,0.8487,0x0
2026-03-24T19:28:04.412717,60.6,81.8,30.6,2400.033792,0.8487,0x0
2026-03-24T19:28:05.437583,59.5,83.3,31.0,2400.027136,0.8487,0x0
2026-03-24T19:28:06.460794,60.05,77.5,31.0,2400.033792,0.8487,0x0
2026-03-24T19:28:07.482482,60.6,80.4,30.9,2400.030464,0.8487,0x0
2026-03-24T19:28:08.502482,60.6,84.2,30.5,2400.027136,0.8487,0x0
2026-03-24T19:28:09.521667,61.15,82.9,30.2,2400.023808,0.8487,0x0
2026-03-24T19:28:10.544028,60.05,81.0,30.1,2400.023808,0.8487,0x0
2026-03-24T19:28:11.572319,60.05,83.4,30.0,2400.02048,0.8487,0x0
2026-03-24T19:28:12.612247,59.5,82.7,29.8,2400.030464,0.8487,0x0
2026-03-24T19:28:13.636190,60.05,80.3,29.8,2400.027136,0.8487,0x0
2026-03-24T19:28:14.657841,60.05,84.5,29.8,2400.027136,0.8487,0x0
2026-03-24T19:28:15.679555,60.05,82.0,29.8,2400.02048,0.8487,0x0
